TransactionID,UserID,TransactionAmount,TransactionDate,TransactionType,Merchant,Location,CardType,IsFraud
34,4385,1836.93,2024-01-01 00:33:00,POS,"Nelson, Price and Petersen",Rodrigueztown,Discover,0
35,1021,1189.17,2024-01-01 00:34:00,Online,Smith Inc,Adamton,MasterCard,0
36,3300,2239.13,2024-01-01 00:35:00,Online,Dennis-Harmon,West Danielle,Discover,0
37,1747,366.52,2024-01-01 00:36:00,,Wright-Davis,Erictown,MasterCard,0
38,3904,,2024-01-01 00:37:00,Online,,Port Jenniferburgh,Discover,0
39,4632,1120.16,2024-01-01 00:38:00,POS,"Aguilar, Dean and Hines",East Jamestown,Discover,0
40,1474,4611.93,2024-01-01 00:39:00,POS,"Morales, Hartman and Johns",Williamborough,MasterCard,0
41,2082,2132.34,2024-01-01 00:40:00,ATM Withdrawal,Gross-Medina,East Melvin,Visa,0
42,3558,4927.69,2024-01-01 00:41:00,ATM Withdrawal,"Mccann, Jones and Barr",Robertmouth,Visa,0
43,4753,2772.52,2024-01-01 00:42:00,POS,Moran-Curtis,Brownburgh,Amex,0
44,3047,4654.51,2024-01-01 00:43:00,POS,"Moreno, Patel and Freeman",Lopezburgh,MasterCard,0
45,4547,31.72,2024-01-01 00:44:00,,Richards-Hunt,Thompsonbury,Visa,0
46,3747,3742.45,2024-01-01 00:45:00,Online,Miles-Montgomery,Millerton,Visa,0
47,1975,4515.74,2024-01-01 00:46:00,POS,Burnett LLC,Christianborough,MasterCard,0
48,2806,702.9,2024-01-01 00:47:00,ATM Withdrawal,"Payne, Williams and Scott",West Dianeborough,Visa,0
49,1189,485.15,2024-01-01 00:48:00,ATM Withdrawal,Ramirez Inc,Richardville,MasterCard,0
50,4005,2125.74,2024-01-01 00:49:00,POS,Duffy-Johnson,Deniseville,Visa,0
51,3734,4668.73,2024-01-01 00:50:00,ATM Withdrawal,Nelson-Moore,North Lauriefort,Discover,0
52,4005,2714.22,2024-01-01 00:51:00,POS,Fisher-Tapia,South Julie,MasterCard,0
53,1562,2639.65,2024-01-01 00:52:00,ATM Withdrawal,Brown Inc,Josephbury,MasterCard,1
54,2899,709.92,2024-01-01 00:53:00,ATM Withdrawal,Huerta-Warren,East Francis,Visa,0
55,4638,8.94,2024-01-01 00:54:00,Online,"Brown, Campbell and Harris",Wheelerview,MasterCard,0
56,2267,4051.65,2024-01-01 00:55:00,ATM Withdrawal,Campbell-Khan,New Amandaborough,Amex,0
57,3879,442.43,2024-01-01 00:56:00,POS,Murphy Inc,Douglasbury,Amex,0
58,2528,3171.08,2024-01-01 00:57:00,POS,James Ltd,Allenport,MasterCard,0
59,4202,4573.51,2024-01-01 00:58:00,Online,"Armstrong, Scott and Clarke",Schultzville,Amex,0
60,4556,,2024-01-01 00:59:00,POS,Hill LLC,Matthewfurt,Visa,0
61,4890,3328.04,2024-01-01 01:00:00,ATM Withdrawal,Johnson PLC,West Robert,Visa,0
62,1646,398.1,2024-01-01 01:01:00,Online,Cox PLC,South Zacharystad,MasterCard,0
63,3068,3020.76,2024-01-01 01:02:00,POS,Allen Group,Bryantshire,Visa,0
64,3888,823.84,2024-01-01 01:03:00,ATM Withdrawal,"Steele, Smith and Chen",Lake Jessica,Visa,0
65,3214,3681.09,2024-01-01 01:04:00,Online,"Flores, Gaines and Russell",Port Kristenshire,Amex,0
66,2297,1509.65,2024-01-01 01:05:00,ATM Withdrawal,"Chambers, Brooks and Edwards",Mcgeetown,Visa,0
67,3435,2319.64,2024-01-01 01:06:00,POS,"Smith, Campbell and Wallace",Williamsstad,Visa,0
68,1600,2999.16,2024-01-01 01:07:00,POS,Johnson PLC,East Cynthiamouth,Amex,0
69,3363,860.51,2024-01-01 01:08:00,POS,"Marshall, Hernandez and Mitchell",South Jacquelineborough,Discover,0
70,3061,3709.48,2024-01-01 01:09:00,POS,"Kim, Mitchell and Jackson",New Eddieville,MasterCard,0
71,1241,1516.69,2024-01-01 01:10:00,Online,Henderson-Hunt,Johnsonshire,MasterCard,0
72,3041,3313.55,2024-01-01 01:11:00,POS,"Ward, Mcfarland and Nolan",Jeanbury,Discover,0
73,3824,795.62,2024-01-01 01:12:00,Online,"Smith, George and Williams",Port Ashley,Amex,0
74,4417,3442.15,2024-01-01 01:13:00,Online,,Riveramouth,Amex,0
75,3612,645.3,2024-01-01 01:14:00,ATM Withdrawal,Payne-Black,Paulhaven,Visa,0
76,3945,2129.66,2024-01-01 01:15:00,POS,Martinez-Guzman,Lake Stephanieborough,Visa,0
77,2363,1239.79,2024-01-01 01:16:00,ATM Withdrawal,Bass-Brooks,Houstonland,MasterCard,0
78,3139,3743.13,2024-01-01 01:17:00,ATM Withdrawal,Garza Group,Martinville,MasterCard,0
79,2390,1313.86,2024-01-01 01:18:00,ATM Withdrawal,Lambert PLC,Port Denise,Amex,0
80,4003,4409.18,2024-01-01 01:19:00,ATM Withdrawal,Stevens PLC,Crystalmouth,Visa,0
81,2478,4459.64,2024-01-01 01:20:00,ATM Withdrawal,Morrison Group,Kevinfort,Amex,0
82,4499,986.22,2024-01-01 01:21:00,POS,Gilbert PLC,Lake Alexanderview,Discover,0
83,3556,3071.16,2024-01-01 01:22:00,ATM Withdrawal,"Tate, Lutz and Clark",Darrellburgh,MasterCard,0
84,1775,443.15,2024-01-01 01:23:00,Online,Cox PLC,New Jeremiahville,MasterCard,0
85,1034,1960.73,2024-01-01 01:24:00,Online,Duran Inc,Lake Pamela,Amex,0
86,3253,3568.04,2024-01-01 01:25:00,POS,Ho-Walters,West Shannonshire,Visa,0
87,4152,3298.82,2024-01-01 01:26:00,Online,Long LLC,Beardfurt,Visa,0
88,2955,3125.38,2024-01-01 01:27:00,ATM Withdrawal,Jimenez Inc,Lake Andre,Discover,0
89,2585,1416.29,2024-01-01 01:28:00,Online,Williams-Ramsey,North Frederickborough,Discover,0
90,4943,1893.23,2024-01-01 01:29:00,ATM Withdrawal,Ramos LLC,Williamfort,Discover,0
91,4459,519.22,2024-01-01 01:30:00,POS,Freeman Ltd,Charlesborough,Amex,0
92,4073,3596.52,2024-01-01 01:31:00,Online,Mcdonald-Moon,Stanleyside,MasterCard,0
93,2021,2521.92,2024-01-01 01:32:00,Online,Ritter-Walker,Port Kristinamouth,Amex,0
94,4461,3545.28,2024-01-01 01:33:00,Online,Keith Inc,Cunninghamborough,Amex,0
95,3613,1248.47,2024-01-01 01:34:00,POS,Foster Inc,South Johnborough,Visa,0
96,2129,1625.57,2024-01-01 01:35:00,POS,"Garcia, Hamilton and Hughes",Josephbury,Discover,0
97,4843,1674.41,2024-01-01 01:36:00,Online,,Jenniferland,MasterCard,0
98,4893,133.58,2024-01-01 01:37:00,POS,Morales Ltd,North Jenniferstad,Discover,0
99,2500,1708.53,2024-01-01 01:38:00,ATM Withdrawal,Brown Group,New Stanley,Discover,0
100,1702,4017.51,2024-01-01 01:39:00,POS,"Barron, Smith and Davis",Lake Eduardo,Discover,0
101,3449,4487.01,2024-01-01 01:40:00,Online,Sullivan Ltd,Cooperborough,MasterCard,0
102,3777,2593.5,2024-01-01 01:41:00,ATM Withdrawal,Francis-Long,East Tanya,Visa,0
103,2579,2280.23,2024-01-01 01:42:00,Online,Young-Harris,East Joseph,MasterCard,0
104,1161,158.97,2024-01-01 01:43:00,Online,Frank Group,Teresahaven,MasterCard,0
105,1201,4396.63,2024-01-01 01:44:00,Online,"Wallace, Barron and Lopez",East Theodoreshire,Visa,0
106,2981,,2024-01-01 01:45:00,POS,Henry-Robinson,Susanbury,MasterCard,0
107,1995,4724.03,2024-01-01 01:46:00,Online,Hall and Sons,Hectorberg,MasterCard,0
108,3317,2448.64,2024-01-01 01:47:00,ATM Withdrawal,"Cole, Floyd and Williams",East Christine,Amex,0
109,4934,1712.96,2024-01-01 01:48:00,ATM Withdrawal,Davis and Sons,North Timothy,MasterCard,0
110,1815,4621.47,2024-01-01 01:49:00,ATM Withdrawal,Harris-Gallegos,Michelleberg,Amex,0
111,4342,126.83,2024-01-01 01:50:00,Online,"Austin, Anderson and Anderson",Chrisberg,Amex,0
112,1455,2909.22,2024-01-01 01:51:00,ATM Withdrawal,"Savage, Robertson and Cobb",Leechester,Amex,0
113,4533,2746.92,2024-01-01 01:52:00,ATM Withdrawal,"Tucker, Kim and Davis",New Ernest,Discover,0
114,4798,1100.51,2024-01-01 01:53:00,ATM Withdrawal,Scott-Barron,Port Danielle,Visa,0
115,2275,2147.29,2024-01-01 01:54:00,ATM Withdrawal,Anderson-Mcguire,Port Christopher,Discover,0
116,2016,3263.06,2024-01-01 01:55:00,POS,Fisher-Mayer,East Barbara,Visa,0
117,4773,3637.02,2024-01-01 01:56:00,Online,Ware PLC,Taylorshire,MasterCard,0
118,3343,8.58,2024-01-01 01:57:00,Online,"Kline, Scott and Burch",justinview,Amex,0
119,4796,4684.58,2024-01-01 01:58:00,ATM Withdrawal,Thompson LLC,Nicoleport,Discover,0
120,3767,826.8,2024-01-01 01:59:00,Online,"Brown, Alvarez and Sanchez",Cookport,MasterCard,0
121,4820,1171.73,2024-01-01 02:00:00,ATM Withdrawal,Boyd-Smith,Brittanytown,Discover,0
122,1337,1321.05,2024-01-01 02:01:00,ATM Withdrawal,Smith and Sons,Elizabethberg,MasterCard,0
123,1878,193.91,2024-01-01 02:02:00,ATM Withdrawal,"Baker, Glover and Johnson",Schmidtchester,Discover,0
124,2076,619.65,2024-01-01 02:03:00,Online,Cohen-Chavez,Kathrynland,MasterCard,0
125,1791,4931.82,2024-01-01 02:04:00,POS,Smith LLC,Smithshire,MasterCard,0
126,4993,1579.51,2024-01-01 02:05:00,Online,Le-Mills,Jacksonshire,Discover,0
127,3264,580.93,2024-01-01 02:06:00,Online,Carter PLC,Briggston,MasterCard,0
128,1763,539.42,2024-01-01 02:07:00,,"Obrien, Frye and Young",Martinezmouth,Amex,0
129,3235,3598.7,2024-01-01 02:08:00,Online,"Wright, Gray and Sutton",Johnsonmouth,Amex,0
130,1379,4273.57,2024-01-01 02:09:00,POS,Gonzales Group,Lake Sherry,Amex,0
131,1492,1288.48,2024-01-01 02:10:00,ATM Withdrawal,Cobb-Bowman,Fosterfurt,Amex,0
132,4112,109.44,2024-01-01 02:11:00,POS,Dixon PLC,Stanleyhaven,Visa,0
133,2180,1119.33,2024-01-01 02:12:00,ATM Withdrawal,"Schroeder, Smith and Lawrence",Benjaminbury,Discover,0
134,3062,287.3,2024-01-01 02:13:00,POS,Monroe-Hood,Port Stephen,Amex,0
135,4884,521.46,2024-01-01 02:14:00,ATM Withdrawal,Jones Ltd,Lake Nathan,Amex,0
136,1064,2160.38,2024-01-01 02:15:00,Online,Webb-Bradley,Elizabethbury,Amex,0
137,4928,1153.44,2024-01-01 02:16:00,POS,Berry LLC,Elliottchester,Visa,0
138,4910,2582.15,2024-01-01 02:17:00,Online,"Hill, Goodwin and Morrow",Juarezborough,Discover,0
139,3568,1271.2,2024-01-01 02:18:00,ATM Withdrawal,"Henry, Flores and Adams",Rodneystad,MasterCard,0
140,2367,4702.98,2024-01-01 02:19:00,,"Buchanan, Rodriguez and Gallegos",East Matthew,Visa,0
141,2152,4530.19,2024-01-01 02:20:00,POS,Rogers-Roberts,East Jordanport,Amex,0
142,3027,2836.2,2024-01-01 02:21:00,POS,Powell and Sons,East Brian,Amex,0
143,3695,1775.35,2024-01-01 02:22:00,Online,"Spence, Hodges and Chavez",Lake Dylanville,Visa,0
144,2495,1908.83,2024-01-01 02:23:00,ATM Withdrawal,Kim Inc,Sanchezland,Discover,0
145,4134,2062.2,2024-01-01 02:24:00,Online,"Williams, Braun and White",Lake Roy,Discover,0
146,2162,3639.26,2024-01-01 02:25:00,POS,"Williams, Ball and Lewis",Stevenshire,MasterCard,0
147,2522,2260.94,2024-01-01 02:26:00,ATM Withdrawal,"Lowe, Harris and Myers",Phillipsbury,Visa,0
148,3640,4284.37,2024-01-01 02:27:00,ATM Withdrawal,Martin Inc,West Tracyside,Discover,0
149,1391,4720.75,2024-01-01 02:28:00,Online,"Campbell, Clark and Payne",South Glendafort,Visa,0
150,2698,1683.05,2024-01-01 02:29:00,Online,Martinez-Smith,Jamesfurt,Discover,0
151,1418,2805.67,2024-01-01 02:30:00,POS,Pennington and Sons,Boothbury,Discover,1
152,3336,479.81,2024-01-01 02:31:00,POS,"Thomas, Walsh and Boone",Johnsonmouth,Amex,0
153,1378,1006.34,2024-01-01 02:32:00,POS,"Moss, Hansen and Moreno",Lake Jillmouth,Discover,0
154,2796,2070.26,2024-01-01 02:33:00,POS,Jones-Camacho,Perezbury,Discover,0
155,4561,1034.98,2024-01-01 02:34:00,ATM Withdrawal,,West Sandy,Visa,0
156,3278,4383.42,2024-01-01 02:35:00,POS,Ford-Higgins,Blevinsborough,Discover,0
157,4065,795.64,2024-01-01 02:36:00,POS,"Hoffman, Moore and Cook",Joseside,Discover,0
158,3088,2281.03,2024-01-01 02:37:00,POS,Elliott-Parks,Lake Patricia,Visa,0
159,4099,3030.47,2024-01-01 02:38:00,Online,Mann-Delgado,Michaelfurt,Discover,1
160,3182,3460.86,2024-01-01 02:39:00,Online,"Brown, Jenkins and Palmer",Perezberg,Visa,0
161,1200,1918.43,2024-01-01 02:40:00,Online,Dawson Inc,North Breannaview,Visa,0
162,2863,4346.15,2024-01-01 02:41:00,POS,"Ellison, Harris and Larson",Melindabury,Visa,0
163,1779,2843.75,2024-01-01 02:42:00,ATM Withdrawal,Daniel-Fernandez,Ashleytown,Visa,0
164,3977,2200.34,2024-01-01 02:43:00,POS,"Benton, Smith and Carter",Port Michaelburgh,Amex,0
165,4104,,2024-01-01 02:44:00,Online,Garcia and Sons,Jonathanhaven,Amex,1
166,4119,2326.12,2024-01-01 02:45:00,Online,Oconnor PLC,West Erinborough,Amex,0
167,1502,4104.58,2024-01-01 02:46:00,POS,Smith-Keller,Rodriguezhaven,Amex,0
168,3454,3074.63,2024-01-01 02:47:00,ATM Withdrawal,Nichols-Kemp,Johnberg,Visa,0
169,4645,4161.65,2024-01-01 02:48:00,ATM Withdrawal,"Walker, Taylor and Smith",South Sandra,Visa,0
170,2751,2472.59,2024-01-01 02:49:00,ATM Withdrawal,Wright PLC,Samanthamouth,Visa,0
171,1804,596.72,2024-01-01 02:50:00,Online,"Smith, Schneider and Hernandez",Edwardsfort,Visa,0
172,3146,73.13,2024-01-01 02:51:00,Online,Velazquez LLC,New Allison,Amex,0
173,3731,1519.58,2024-01-01 02:52:00,ATM Withdrawal,Blair Group,Ramirezfort,Discover,0
174,2895,3491.46,2024-01-01 02:53:00,POS,"Mendez, Molina and Robinson",Lake Andrewtown,Amex,0
175,3773,3952.35,2024-01-01 02:54:00,ATM Withdrawal,Rodriguez LLC,Port Madisonburgh,Visa,0
176,2570,1482.29,2024-01-01 02:55:00,POS,Riley-Martinez,Wrightton,Visa,0
177,1960,2480.79,2024-01-01 02:56:00,Online,Lucas-Rios,West Tammytown,Discover,0
178,4810,2108.49,2024-01-01 02:57:00,Online,"Ruiz, Brown and Vasquez",Muellerland,Visa,0
179,3660,2055.56,2024-01-01 02:58:00,Online,"Hayes, Jackson and Daniels",Ruizstad,Discover,0
180,2485,1160.59,2024-01-01 02:59:00,ATM Withdrawal,Gross Ltd,Lake Matthewborough,Visa,0
181,3690,686.17,2024-01-01 03:00:00,ATM Withdrawal,Robinson and Sons,North Cameron,Discover,0
182,4840,987.46,2024-01-01 03:01:00,,Brown-Bruce,Nicoleland,MasterCard,0
183,2028,281.39,2024-01-01 03:02:00,Online,"Woods, Sullivan and Smith",Thompsonfurt,MasterCard,0
184,4289,994.66,2024-01-01 03:03:00,Online,George Ltd,New Robertchester,MasterCard,0
185,1502,50.96,2024-01-01 03:04:00,ATM Withdrawal,"Miller, Melton and Anderson",east dianeton,MasterCard,0
186,3814,3138.16,2024-01-01 03:05:00,ATM Withdrawal,"Smith, Webster and Weber",Monicaburgh,Visa,0
187,1397,1585.3,2024-01-01 03:06:00,Online,Williams Group,Crawfordberg,Visa,0
188,1870,4865.86,2024-01-01 03:07:00,,Singh-Williams,Karenchester,Visa,0
189,3842,972.62,2024-01-01 03:08:00,ATM Withdrawal,"White, Carter and Manning",East Jenniferberg,MasterCard,0
190,1392,1732.41,2024-01-01 03:09:00,ATM Withdrawal,Roberson Group,Danahaven,Discover,0
191,1206,1792.42,2024-01-01 03:10:00,ATM Withdrawal,Aguirre PLC,New Paulfurt,Discover,0
192,2038,47.22,2024-01-01 03:11:00,Online,"Tucker, Cook and Davis",Jenniferstad,MasterCard,0
193,2881,4196.84,2024-01-01 03:12:00,Online,Scott-Lopez,East Staceyburgh,Visa,0
194,4625,164.81,2024-01-01 03:13:00,ATM Withdrawal,Stanley Ltd,Millerland,MasterCard,0
195,3939,4701.2,2024-01-01 03:14:00,Online,"Matthews, Davis and Lopez",New Andreafurt,Amex,0
196,2484,,2024-01-01 03:15:00,Online,Williams and Sons,Lake Leeland,Discover,0
197,4762,2679.93,2024-01-01 03:16:00,Online,"Foster, Spencer and Brown",Peterburgh,MasterCard,0
198,4646,2720.26,2024-01-01 03:17:00,POS,Mccall-Davis,Lake Jason,MasterCard,0
199,1863,3270.62,2024-01-01 03:18:00,Online,James LLC,Smithtown,MasterCard,0
200,3790,1938.31,2024-01-01 03:19:00,Online,Johnson-Gomez,North George,MasterCard,0
201,4312,3237.88,2024-01-01 03:20:00,ATM Withdrawal,"Harvey, Johnson and Hamilton",Port Kimberlyhaven,Visa,0
202,1563,228.62,2024-01-01 03:21:00,ATM Withdrawal,,Wilsonhaven,Discover,0
203,2020,274.97,2024-01-01 03:22:00,POS,Hicks-Hawkins,South Lori,Amex,0
204,1095,2288.87,2024-01-01 03:23:00,POS,White-Moyer,North Eric,Visa,0
205,2923,2750.36,2024-01-01 03:24:00,Online,Allen-Hart,Morenohaven,MasterCard,0
206,2757,4439.65,2024-01-01 03:25:00,Online,Mendez-Warren,Stanleytown,MasterCard,0
207,3532,527.78,2024-01-01 03:26:00,ATM Withdrawal,,Millerburgh,MasterCard,0
208,4478,4114.13,2024-01-01 03:27:00,Online,"Leonard, Montgomery and Mccoy",Jessicafort,MasterCard,0
209,3278,1054.19,2024-01-01 03:28:00,Online,"Whitaker, Chapman and Miller",West Brittney,Discover,0
210,3796,1973.45,2024-01-01 03:29:00,Online,"Stevens, Brown and Miller",Brittanyborough,MasterCard,0
211,2678,1586.43,2024-01-01 03:30:00,Online,"Parker, Sherman and Nichols",North Andrewborough,Amex,0
212,4242,2003.78,2024-01-01 03:31:00,Online,"Aguilar, Barnes and Reynolds",New Courtney,Visa,0
213,1540,756.73,2024-01-01 03:32:00,Online,Cortez LLC,East Dennisshire,Discover,0
214,2059,2520.33,2024-01-01 03:33:00,Online,"Bates, Kelly and Hester",Scottview,MasterCard,0
215,3572,4009.2,2024-01-01 03:34:00,Online,Wolfe-Nguyen,Margaretton,Amex,0
216,2183,2210.46,2024-01-01 03:35:00,ATM Withdrawal,Carroll-Meyer,Hamiltonchester,Visa,0
217,4910,2455.61,2024-01-01 03:36:00,POS,,Danaborough,Visa,0
218,2722,4244.59,2024-01-01 03:37:00,Online,Little-Williams,West Kathleen,Discover,0
219,4314,3531.76,2024-01-01 03:38:00,,Young-Powell,East Joseph,Visa,0
220,4157,2454.82,2024-01-01 03:39:00,Online,Tucker PLC,Kennedyhaven,MasterCard,0
221,2819,1292.19,2024-01-01 03:40:00,Online,"Jones, Scott and Vega",South Gregory,MasterCard,1
222,3625,4425.21,2024-01-01 03:41:00,POS,Potter-Fox,Hectorburgh,Amex,0
223,3729,2887.22,2024-01-01 03:42:00,ATM Withdrawal,"Moreno, Carson and Lyons",New John,Amex,0
224,3604,1109.63,2024-01-01 03:43:00,Online,Moore-Ellis,New Tiffanystad,Visa,0
225,2597,1349.25,2024-01-01 03:44:00,POS,Duran and Sons,Carolbury,Discover,0
226,4060,4016.65,2024-01-01 03:45:00,POS,"Jackson, Golden and Smith",Lake Angelaborough,MasterCard,1
227,3693,225.51,2024-01-01 03:46:00,Online,Fitzgerald-Pope,Gonzalezland,Visa,0
228,1795,4960.5,2024-01-01 03:47:00,Online,Morales-Carlson,Anthonyside,Discover,0
229,2051,656.11,2024-01-01 03:48:00,ATM Withdrawal,Velazquez Ltd,New Christopherport,Visa,0
230,2643,3981.36,2024-01-01 03:49:00,ATM Withdrawal,"Garcia, Avery and Porter",South Chad,Discover,0
231,4627,1976.9,2024-01-01 03:50:00,Online,Anderson-May,Lake Michael,Amex,0
232,2363,2463.62,2024-01-01 03:51:00,Online,,Washingtonhaven,MasterCard,0
233,4869,4403.85,2024-01-01 03:52:00,POS,Bauer-Atkins,New Georgefort,Amex,0
234,2981,2067.49,2024-01-01 03:53:00,ATM Withdrawal,Massey-Miller,Payneview,MasterCard,0
235,2354,2689.78,2024-01-01 03:54:00,Online,"Ross, Vasquez and Ford",Lake Janefort,Discover,0
236,2663,251.25,2024-01-01 03:55:00,Online,Mendoza LLC,North Jimmy,Discover,0
237,2529,16.73,2024-01-01 03:56:00,ATM Withdrawal,Hancock PLC,East Derekfurt,Visa,0
238,3038,1227.78,2024-01-01 03:57:00,Online,"Molina, Jones and Christian",South Christinastad,Discover,0
239,4419,3404.51,2024-01-01 03:58:00,POS,Long Group,Amandastad,Discover,0
240,2496,610.72,2024-01-01 03:59:00,POS,Wiley LLC,East Seanton,Visa,0
241,4302,573.24,2024-01-01 04:00:00,Online,"Davis, Wilkins and Perez",South Heatherville,Visa,0
242,3237,2057.75,2024-01-01 04:01:00,ATM Withdrawal,Smith-King,east michelechester,MasterCard,0
243,4296,3240.95,2024-01-01 04:02:00,POS,"Brooks, Mcmillan and Warner",Stewartborough,Discover,0
244,2408,3561.8,2024-01-01 04:03:00,ATM Withdrawal,"Wilson, Hayes and Harper",South Rebeccaton,Visa,0
245,2400,896.36,2024-01-01 04:04:00,ATM Withdrawal,"Dickerson, Harris and Gray",North Amyshire,MasterCard,0
246,2306,402.54,2024-01-01 04:05:00,ATM Withdrawal,"Thomas, Gonzalez and Lin",Port Eric,MasterCard,0
247,3680,4702.28,2024-01-01 04:06:00,POS,Lawrence PLC,Osbornberg,Amex,0
248,3675,1307.03,2024-01-01 04:07:00,POS,Reed-Washington,East Johnberg,Visa,0
249,1972,4267.47,2024-01-01 04:08:00,Online,"Hernandez, Erickson and Fisher",Lake Elizabeth,Amex,0
250,2768,4318.14,2024-01-01 04:09:00,ATM Withdrawal,Sanchez Group,Gregorystad,MasterCard,0
251,2282,3863.75,2024-01-01 04:10:00,POS,Chandler LLC,Brownmouth,Discover,0
252,4430,848.32,2024-01-01 04:11:00,POS,"Jackson, Willis and Moore",Carterhaven,Visa,0
253,1709,4109.9,2024-01-01 04:12:00,,"Benjamin, Valentine and Wade",West Jesus,Visa,0
254,2479,3847.41,2024-01-01 04:13:00,POS,Owen-Bradley,Keithburgh,MasterCard,0
255,2434,2985.63,2024-01-01 04:14:00,POS,Williamson Inc,Lake Nichole,Visa,0
256,1648,1689.32,2024-01-01 04:15:00,POS,"Finley, Bowman and Johnson",Port Kristenburgh,MasterCard,0
257,1317,1316.23,2024-01-01 04:16:00,Online,Archer Group,North Justin,Visa,1
258,4748,613.84,2024-01-01 04:17:00,Online,Brown-James,Tracytown,Visa,0
259,4296,2551.24,2024-01-01 04:18:00,ATM Withdrawal,"Robinson, Ramirez and Clark",South Ronald,Discover,0
260,4890,2928.38,2024-01-01 04:19:00,POS,"Lara, Reeves and Norman",West Melissa,MasterCard,0
261,2257,1799.9,2024-01-01 04:20:00,Online,"Norman, Lewis and Cervantes",lake tyler,Amex,0
262,1683,2379.42,2024-01-01 04:21:00,Online,Duncan-Ryan,Jamesfort,Discover,0
263,1663,,2024-01-01 04:22:00,Online,Miller-Greene,Jacksonland,MasterCard,0
264,2998,3206.83,2024-01-01 04:23:00,ATM Withdrawal,Brown Inc,Markfort,Visa,0
265,4898,4506.79,2024-01-01 04:24:00,ATM Withdrawal,Dorsey-Gonzales,West Lisamouth,MasterCard,0
266,4445,823.78,2024-01-01 04:25:00,ATM Withdrawal,Wood-Henderson,North Kennethmouth,MasterCard,0
267,4743,1910.14,2024-01-01 04:26:00,ATM Withdrawal,Riley-Cannon,Gibsonport,Discover,0
268,2631,708.64,2024-01-01 04:27:00,ATM Withdrawal,Martinez PLC,Lake Matthewmouth,MasterCard,0
